"","EE_value_m10","Pct_EE_m10","EE_value_m20","Pct_EE_m20","EE_value_m30","Pct_EE_m30","EE_value_m40","Pct_EE_m40","EE_value_m50","Pct_EE_m50"
"k1,n1000",-0.0108855993268042,0.17,-0.0555071560301017,0.193,0.0759799938240402,0.287,0.0110721564060676,0.225,-0.0317410608023296,0.476
"k1,n4000",0.0295559943954173,0.15025,0.0503458945386246,0.23,0.0101096412608759,0.282,0.0100264857568066,0.20925,-0.00235546354722116,0.26275
"k1,n16000",0.0185527618548926,0.176125,0.0115629518359364,0.2150625,-0.0206124534515069,0.202375,-0.0308808888913346,0.2389375,0.0094178309210422,0.2969375
"k1,n64000",0.0100562534510598,0.182859375,-1.76064812329457e-06,0.208703125,0.0134648924616512,0.2585,-0.017807744891758,0.271125,0.00773289572107672,0.270359375
"k1,n256000",-0.00389078846630264,0.17075390625,0.0130114411504252,0.214015625,0.00266209777630699,0.24302734375,-0.00299837724581486,0.26555078125,-0.00379795063520483,0.27044140625
"k2,n1000",0.108967195387213,0.024,0.0231828473751605,0.291,0.14856450942124,0.397,-0.0108146822331228,0.311,0.104352079019361,0.527
"k2,n4000",-0.0218052513529647,0.20625,0.00826017892955822,0.27925,-0.0649767646868122,0.209,-0.0228496844314932,0.3245,-0.014568718888412,0.307
"k2,n16000",0.000557502967371892,0.241125,-0.00835163811158512,0.286,0.0198118547716928,0.2850625,0.0314182895043076,0.313375,0.0216499527860585,0.333875
"k2,n64000",-0.00401267407894679,0.23459375,0.0145038566995987,0.264703125,-0.0141568761745279,0.281109375,0.0164673781609936,0.30603125,-0.00266198490202996,0.319515625
"k2,n256000",0.00768994797885991,0.2373828125,-0.00131612618084898,0.28266015625,0.00575355278734202,0.2831640625,0.00659012000833403,0.30579296875,0.00429107557595065,0.3115078125
"k3,n1000",-0.0731565927922153,0.232,0.245666511173992,0.162,0.035278232938694,0.403,-0.0192144113440049,0.357,-0.0253506991491785,0.393
"k3,n4000",0.0259725034551921,0.299,0.00545047154378331,0.31375,0.0456967854363186,0.16075,0.0334055296356794,0.347,0.0198451331009406,0.346
"k3,n16000",0.0267853534010611,0.2581875,-0.00449449631127052,0.3021875,0.0400827369323822,0.3316875,-0.00591235630077458,0.3615625,-0.0211595336613457,0.359125
"k3,n64000",-0.00681192402573849,0.276578125,0.00919238215286011,0.307390625,-0.00817422142558932,0.329046875,0.025974665235609,0.350453125,0.0117205931051299,0.35940625
"k3,n256000",-0.00140528547279217,0.27283984375,0.0117857992422219,0.30556640625,-0.00201096970338099,0.32764453125,0.00369002338894209,0.33752734375,0.00796966857980008,0.35412890625
